Treatment,Genotype,SOD1_N,Behavior,pPKCG_N,pERK_N,CaNA_N,ITSN1_N,Ubiquitin_N,DYRK1A_N,ARC_N,APP_N,pS6_N,pCAMKII_N,pP70S6_N,BRAF_N,pPKCAB_N,Tau_N,S6_N,AcetylH3K9_N,class
0,1,-1.0813554137762404,0,0.5128063267956645,-0.1895889733175548,1.1137578139806037,-0.3856579522105879,-0.5829219589460207,-0.075896523105463,-0.9364207023738268,-1.1168636958806235,-0.9364207023738268,-1.4020003030986916,-0.150262893101785,-0.00076810488942,-0.3337062645671633,-0.531524857592194,0.1687680264211245,-0.1293607654531716,4
0,1,-1.040611022239449,0,0.5586619409205388,-0.1145719129604288,0.9794224004483312,-0.1286914417292688,-0.9229301297192466,0.0800520160885974,-1.5091887413134442,-0.6358323892437154,-1.5091887413134442,-1.2954869899497805,-1.6675569759229951,0.0029740034654299,-0.158322488865433,-0.6167006273470206,0.1419321262280741,-0.1731372126251042,4
0,1,-0.752281484164679,0,0.7479819964253659,0.0840183855082985,0.9926643378506652,0.1599620416813542,-0.8957662364303978,0.3431413041196254,-0.9510714358995752,0.4041775688325464,-0.9510714358995752,-1.172713059814352,0.6593340772966063,0.3228971920761246,0.440046888025117,-0.5871801937067168,0.3197734702943548,-0.1987869983978671,4
0,1,-1.0091596906576552,0,0.7677739194435393,-0.3803260578612281,0.5758968989323113,-0.4541072244976583,-0.7109804686417361,-0.1333191552527312,-1.076188450732699,-0.9908226325529896,-1.076188450732699,-1.512095493430939,-0.0623698503620253,-0.1343582887097853,-0.462410241899378,-0.4108050771103846,0.1636110277224046,-0.1654743593173778,4
0,1,-0.9333786287979292,0,0.8083002284506801,-0.1823144216890137,0.7170191925930196,-0.3089066847428772,-0.8837051554640963,0.0605433266374149,-0.8537939262172193,-0.6061750634573155,-0.8537939262172193,-1.3656511371143625,0.1782551584602704,0.0585592527999865,-0.2806551065495466,-0.3549810494071008,0.1739910261660717,-0.1595413190085811,4
0,1,-1.0149793426771063,0,-1.2295724813459552,0.4171664729105492,1.1293048698381631,0.1231415156623583,-0.6589016116812019,0.0957802478016833,-0.0203850322779268,-0.4936232470922664,-0.0203850322779268,-0.9152518974694276,-1.6305485044919503,0.1264026680450678,-1.282255555843541,-0.3087945797722978,0.3490994668693092,-0.0802096808134643,4
0,1,-0.989935383758311,0,-1.27890570856166,0.5972970852255277,0.9121857254718292,0.25763274909853,-0.8408309681354027,0.2453056347987659,-0.1415844909737431,-0.2932273049952048,-0.1415844909737431,-0.9015664200197886,-1.6609466445781282,0.0238386306054329,-1.0354838006297806,-0.3191378561158983,0.1746048351680663,-0.136390279186142,4
0,1,-0.9552091816234431,0,-1.2640246667679744,0.6461725431450706,1.1134875755751912,0.3305611346722367,-0.7821760140922677,0.3953743851297732,0.0066142407191763,0.1003805478943559,0.0066142407191763,-0.778065744302469,-1.6894684521745689,0.203750877205313,-0.9034394979941042,-0.2030307525738282,0.2879893114490872,-0.1392558480065542,4
0,1,-1.0275884982585723,0,-1.2142430887047793,0.1925935853986992,0.7987311312848779,-0.1487465511848487,-0.7689412031512651,0.0059996165833222,-0.1055403536028846,-0.8544750073361894,-0.1055403536028846,-0.972572973820425,-1.5255991667819009,-0.1446274441590847,-1.5526884312386051,-0.4211706939265083,0.2284590756359588,-0.0722388472481109,4
0,1,-0.9993930690540316,0,-1.2256344587631802,0.3249893846198919,0.672945469694185,-0.2140307336441332,-0.752907145183209,0.0329748501838965,0.0438483682652956,-0.5109983954203147,0.0438483682652956,-0.883561767260492,-1.5269606952836028,0.0050939478555276,-1.3354486578118232,-0.3745429963350247,0.1450017462995511,-0.0769839459668174,4
0,1,-0.9556880566466208,0,-1.2464777080911111,0.373000285724397,0.6527595788507013,0.0451843730452441,-0.7785673716539183,0.1661538248642806,0.2406769198870003,-0.0721062171477189,0.2406769198870003,-0.7190455040852951,-1.5589927709313955,0.1215560569955972,-1.1047606604630116,-0.3039780550816507,-0.0751306907834811,-0.0888569371765709,4
0,1,-1.0103999815383302,0,-1.2231910906320451,0.0243910260098442,0.5979379735896484,-0.5223036039627564,-0.5904872210253234,-0.2263004123779513,-0.2402015367376094,-0.9231946568300876,-0.2402015367376094,-1.1490946731015053,-1.5060699355923948,-0.1408392820634108,-1.8032451422030853,-0.500308505187295,-0.0994001715583742,-0.1610157046437,4
0,1,-0.96294284113442,0,-1.2423201877386254,0.2038732685855503,0.5253938649144526,-0.3464165029541537,-0.5686846400589672,-0.0915698652503785,0.1893390156090727,-0.2398681443447521,0.1893390156090727,-0.9854970769125884,-1.4213869890192778,-0.1212119388820358,-1.463232807816803,-0.5184037950199829,-0.1456121358154566,-0.1779165727640036,4
0,1,-0.9181047301787884,0,-1.2179120800240786,0.1507891302413994,0.5626090752632634,-0.1879887409649743,-0.468424554380756,-0.0687943786737914,0.2651264141592424,-0.2336702666991696,0.2651264141592424,-0.908412863970222,-1.442027101882945,-0.0596401106727245,-1.2791072922943303,-0.4523312893831112,-0.1279488960791561,-0.1934170849677017,4
0,1,-0.9151853665189086,0,-1.1407200373778008,0.0700687964328174,0.3195002207411496,-0.4570818643721719,-0.4285121963319244,-0.0492497470416067,-0.2001628277885035,-0.8305013881699687,-0.2001628277885035,-1.202024466894147,-1.2742329043883986,-0.1272313484671736,-1.9265037882554816,-0.6080980956869265,-0.2622256625103484,-0.2946478498275872,4
0,1,-0.8950376286880104,0,-1.1482714434947552,0.2048496398989025,0.3594307465849389,-0.3713814835501671,-0.273951551761858,-0.0307344052988671,0.8799938681956433,-0.256428381958289,0.8799938681956433,-1.0288256116228602,-1.2914679963623588,-0.0239342662223598,-1.6809699538116003,-0.4627243497517894,-0.2051884493414587,-0.2251432194541776,4
0,1,-0.8774562507659756,0,-1.167696497994597,0.0733642211567337,0.2735715790299325,-0.3031751667348857,-0.5019229249769667,-0.0730861105216162,0.4015679223868647,0.0109380454974169,0.4015679223868647,-1.0169863096340412,-1.2475907010147458,-0.0592825888202668,-1.593493088410738,-0.4952062660044427,-0.3354783216483136,-0.2627164923495622,4
0,1,-0.7948394646989336,0,-1.1922626289521985,-0.0828492470482442,0.2453721856512662,-0.6126061563874287,-0.2687373749948686,-0.2720193688230866,-0.5561109566906942,-0.6461502843499413,-0.5561109566906942,-1.24328497363276,-1.1685224076067169,-0.128082192139124,-1.9911065063051367,-0.5851378598928401,-0.3289320835460901,-0.3299574772774887,4
0,1,-0.802101669342862,0,-1.1590512316917485,-0.0085226257686084,0.2045869038704887,-0.5196085157631103,-0.0100397485075398,-0.1945181792441571,0.1085023053518153,-0.1755608503526987,0.1085023053518153,-1.1394688025027775,-1.171746411846409,-0.1306445709791162,-1.7787692152096504,-0.5257895320403488,-0.3576254833501832,-0.3881195961707208,4
0,1,-0.7685486731641273,0,-1.174722699295855,-0.0694795562374196,0.1910913158929508,-0.4662192976787972,-0.3969270721074934,0.2813215081198534,0.2307195031275042,-0.2253170470046204,0.2307195031275042,-1.087530216897424,-1.2468775081157104,0.0168446012643818,-1.6773277322179831,-0.4980674701947003,-0.4912894016416398,-0.2904694196659939,4
0,1,-0.9019119748436863,0,-1.661967384802887,2.469586236989442,0.9946958643699508,1.810482997390625,-1.6367962369344775,1.716738038853538,-0.578982790706435,0.5656976612241882,-0.578982790706435,-1.0973403687098544,-1.292399356119448,1.4721381072982764,-0.6306338322967628,0.5474817791645631,1.0209247788369702,-0.5853728015410656,4
0,1,-0.9018030328112788,0,-1.701310656385455,2.4150874083477194,0.8193238246254558,1.4454982986230431,-1.2425363545677703,1.7958137297894463,-0.3929019225662336,0.821305040729219,-0.3929019225662336,-1.1287902479129146,-1.4336859082810285,1.7783011678251142,-0.4975040854618954,0.452093905418758,0.9527470301879184,-0.5745172276609565,4
0,1,-0.9072401861376408,0,-1.6813036754341046,2.3588001628157027,0.9552685226894216,1.8087394502841292,-0.8815693325588252,1.8591969664683192,-0.2369276446813207,0.6704345038176032,-0.2369276446813207,-1.077089943123533,-1.5154578720703418,1.5499990422418015,-0.3718028801172172,0.3750103158287393,0.9980446175374368,-0.5678736381067169,4
0,1,-0.9052925951194576,0,-1.7630989983667908,1.815011116559034,0.6577257285113669,1.2317424443848253,-2.167335954961995,1.3644843757381993,-0.8842158663216723,0.2611776891289845,-0.8842158663216723,-0.989571586660509,-1.2353065815336803,0.9950433768603212,-0.9456012868952536,0.1738638629383601,0.5924732693893939,-0.6759965470847936,4
0,1,-0.881147028568801,0,-1.705487330127024,1.61273680614261,0.5128313187252963,1.0831290061133738,-1.0323505507025623,1.5008977569936597,-0.889416125489895,0.7747775990056103,-0.889416125489895,-0.9325744947730564,-1.4139870794313727,1.2449977564286845,-0.8045766520023275,0.2083576105037942,0.7366169702142595,-0.65215735805353,4
0,1,-0.9096319152787016,0,-1.7209110282169775,1.7645537586798397,0.6482420451336083,1.1592820896907248,-1.3163892276320353,1.152266403609398,-0.6051197570604318,0.3672114317115613,-0.6051197570604318,-1.0267501600499034,-1.5453299816335049,1.219983070073125,-0.7754903736797717,0.2712774999853271,0.691014447403449,-0.6391921855452024,4
0,1,-0.9023653613806032,0,-1.7990781468288624,1.2235186206255526,0.4901591683016514,0.4964311199483144,-1.6072182496411809,0.8194429003376105,-1.1627135116469425,0.5889938750088913,-1.1627135116469425,-1.2212645950327012,-1.3551741751559965,1.140674088288719,-1.239586048908509,-0.1462916643350514,-0.0465699554844619,-0.7265855585870762,4
0,1,-0.9358986716494536,0,-1.7844036344003953,1.031693866707606,0.231237328945258,0.4541725422752365,-1.124593126128379,1.031609711306912,-0.8532942719006534,-0.3011891028866914,-0.8532942719006534,-1.2709070082338148,-1.241744813304888,0.653359163727413,-1.258920451964167,-0.1417817303731006,0.1189926244047892,-0.7111535746226639,4
0,1,-0.9260364342995984,0,-1.7948859241467243,1.2503859539633897,0.3562118431149337,0.4806366573464355,-1.2080789400345997,1.0918692968437174,-0.9154502177153194,-0.0780197817179389,-0.9154502177153194,-1.2247837239495318,-1.308076115225928,0.6309139955371044,-1.1224919945922531,-0.1656300470664921,0.1751040759041975,-0.7274424666160059,4
0,1,-0.8342599296972757,0,-1.8191030791099307,0.9919536437259542,-0.3896866852741594,0.2408047025448361,-1.6322229136673914,0.831240425067916,-1.4912325106687463,0.0446004352032175,-1.4912325106687463,-1.253050896344952,-1.2763819903568423,0.6669410170258661,-1.4019179994298814,-0.5495831066024961,-0.2897208670775034,-0.7735655943173432,4
0,1,-0.8577829494336792,0,-1.8155528305009547,0.9974891156432628,-0.5451530984695913,0.2759131059385051,-1.3431429477068644,0.802961530072997,-0.9932349020546118,0.0377879270619375,-0.9932349020546118,-1.338011383180712,-1.1611857130334922,0.6524582707000486,-1.4005271279654516,-0.3494689836066235,-0.2465977765333748,-0.7247713445824934,4
0,1,-0.7973415820529757,0,-1.8229571650869432,1.0193554462458403,-0.378621567757458,0.5893456825733242,-1.2910704538634272,0.6596935538473516,-0.9281011426531508,0.2029968178316028,-0.9281011426531508,-1.3176952760887355,-1.1312817970929407,0.6882419347217176,-1.32700012824889,-0.5912893329228026,-0.1359441217471689,-0.6553878547300871,4
0,1,-0.9456993624107422,0,-1.9160863858037085,0.4298536452848033,-0.7011139981014125,0.1103031002165009,-1.7282690423385338,0.2545359050805498,-2.0839551172083493,-0.4161620678222026,-2.0839551172083493,-1.556069190688649,-0.9597840683511552,0.3246328676085631,-1.7333136316872948,-0.5033903740967456,-0.205082543394445,-0.8475542865884187,4
0,1,-0.8940983469032043,0,-1.9129608066079329,0.7904352090666171,-0.7421241115473608,0.0403968435850109,-1.2416534317245724,0.4538733220784126,-1.7191927497887585,0.1414857494867365,-1.7191927497887585,-1.5211389690870718,-0.8544704327885919,0.4743832521359973,-1.599582835120253,-0.4681080556926165,-0.2443216248685419,-0.6974025490099508,4
0,1,-0.94102527108816,0,-1.8639127718682371,0.5850292280999543,-0.5623184425993182,-0.0100158753529392,-1.0512160343958203,0.3324440295739659,-1.3220131887301745,-0.3727618406428494,-1.3220131887301745,-1.6073427811203618,-1.058644813495409,0.0968598438094645,-1.6401604514263082,-0.3344780916219336,-0.017493710304245,-0.770127882455091,4
0,1,-0.9525221531216675,0,-0.6762286769895443,1.7599472444810451,1.099304293005034,2.127628500095185,-1.6198822301888245,2.275655381739888,-0.7939508262740742,0.6654749111556112,-0.7939508262740742,-0.7420595174473291,-0.970022616931454,2.016627151457247,-0.1130458080806452,0.1266797266600584,1.1869587344568429,0.1818254130570009,4
0,1,-0.961667924048748,0,-0.6862283286583684,2.0283076080950804,1.0127783754380006,1.770064250829184,-1.5706056231394083,2.021242048456248,-0.3338005254683256,0.5583160847401879,-0.3338005254683256,-0.7695293368936772,-0.9811498900965696,1.7091519829539412,-0.0228295714519261,0.1098804741814475,1.360841646303578,0.2114436441698978,4
0,1,-0.9863197037916508,0,-0.553479437077003,1.9390790552720685,1.4588216910342269,1.91319094602318,-1.4855882403771192,2.1369124803008592,-0.7461108526008319,0.1369843168641034,-0.7461108526008319,-0.7974994229070279,-1.0726875408128314,1.8469102178303016,0.0175823344050944,0.2647700581284106,1.349459242866758,0.2113932940273325,4
0,1,-0.9389435923496664,0,-0.4652382809413464,1.1233128167361328,0.6778373022159724,1.4155698942835044,-1.7414413517923892,1.85442745994126,-0.7568575549939162,0.1919945732917864,-0.7568575549939162,-0.7992928843783076,-0.1076157052298186,1.240835654810405,-0.34076482932358,0.0429618720764371,0.4378452510524272,0.0875847121668728,4
0,1,-0.9863332050478222,0,-0.4494078543904196,1.4239026222145206,0.6968570572385945,1.5551024378340488,-1.681317860640091,1.156967910872712,-0.8527269925608775,-0.2060996449376105,-0.8527269925608775,-0.8418185400159617,-0.2128819583996046,1.523357770354938,-0.2935891015525431,0.1932753414922942,0.7415346778141977,0.092272231615747,4
0,1,-0.9757586184263072,0,-0.3841196984060018,1.3625256598676123,1.0083638578882006,1.4800112214359578,-1.7757069160395782,1.651510947397303,-1.065259826515519,0.0265285560657164,-1.065259826515519,-0.8428151683527021,-0.2376596652589707,1.2562334987355024,-0.2740058728870062,0.2754900490589785,0.9965604347517824,0.1442752258585504,4
0,1,-0.9734055719374825,0,-0.3240856280259311,1.222820870187214,0.6431092505594587,1.2617878196171466,-1.6012491558893542,1.3053662939423258,-1.0288094484611914,-0.175306851995221,-1.0288094484611914,-1.033590281137254,0.0774874420085293,1.379375016134495,-0.4511494819955126,0.0356239764313641,0.4095837078789253,-0.0354887932448763,4
0,1,-0.9686684021461704,0,-0.3646641980773688,1.1628482171660055,0.435399601777961,1.1465825264183416,-1.5716413241935814,1.2748162195206387,-1.0862722176650936,-0.5218016371848581,-1.0862722176650936,-1.083083223680629,0.0127665063408096,1.1262077225937484,-0.6259529758379545,0.0194793389406276,0.2862966069947176,-0.0206339840972205,4
0,1,-1.0614483096803684,0,-0.2205774012708466,0.6288155204580024,0.9356470313491302,0.9088382472490564,-1.580378500684283,1.109658450644158,-1.309462194655656,-0.8473358339529063,-1.309462194655656,-1.1914055370423915,-0.1578009147305933,1.001497132438008,-0.6945491393685308,0.0817173728451422,0.4229880493997446,0.0353221711994632,4
0,1,-1.0037878761266974,0,-0.2727592099649846,1.050437268478293,-0.0350016048529302,0.5041229912893965,-1.8162735397019776,1.0083340072807938,-1.3721936189061767,-0.4925516193583822,-1.3721936189061767,-1.2253024942121309,0.2848911836160149,0.9836604357415998,-0.6895015772147057,0.0535155924817815,0.1563347454018892,-0.1727680682279619,4
0,1,-1.005634109526149,0,-0.3161818092355029,0.6345436989576835,0.0296887025310559,0.9283549203359914,-1.6917323870745045,0.7828306744778987,-0.978554455565298,-0.7396168976770331,-0.978554455565298,-1.27125143177385,0.1289214206936683,0.9112674090817467,-0.8436951583590487,0.0670467571219597,0.0819998860277188,-0.15489800575393,4
0,1,-1.10225003781339,0,-0.1629002095533813,0.7625908516153522,0.2802760437007099,0.4511467823781454,-1.5490537282374188,0.9304182974042196,-0.9088135750230216,-1.259797967394099,-0.9088135750230216,-1.3643943663569955,0.01579590661558,0.8719273795396861,-0.9711924842219334,0.2200898379512458,0.2580957801250191,-0.0535036326246585,4
0,1,-1.017825354629958,0,-0.2527513296310875,0.4228152970330175,-0.3992738170239913,0.2387526039001977,-1.588179866684602,0.8916113244954931,-1.7250753559528302,-0.8468472609307732,-1.7250753559528302,-1.5558141961336718,0.7023198061422613,0.4661124410517637,-0.9371004685405204,0.1462032700112698,-0.0704888598407614,-0.2408026644797533,4
0,1,-1.026561731476094,0,-0.2275967811014038,0.22955473110838,-0.3557313558252856,0.3383973205443459,-1.530953322919799,0.5695148426850974,-1.231716333386683,-1.310833228958047,-1.231716333386683,-1.6398667100842184,0.4184141313624835,0.7962595740150309,-1.184602919329556,0.0537002601904131,0.0091907594526431,-0.2061103418712369,4
0,1,-1.1022924019771607,0,-0.2665052807833566,0.1684780277829968,-0.318685784275633,-0.098099643620103,-1.6124955907200147,0.260773701529647,-1.4504289732187985,-1.6824398846417168,-1.4504289732187985,-1.6579224361684364,0.3613216582893698,0.6191834452088428,-1.2874112473509558,0.2664603953992218,-0.0591069077180325,-0.1472296941581773,4
0,1,-0.4783971332488534,0,-0.9531390936895802,2.4249892394706083,1.6872844095230723,2.863740183333777,-0.6257281462244222,1.9774303618773348,-0.4864530481976218,2.5444795707557235,-0.4864530481976218,-0.956881368872882,-0.9022087580464664,1.774943346847574,1.5105130818555093,-0.3343625039597482,0.7647866491323964,-0.5876714264604583,4
